"t","Jy_up","Jy_down"
23.083591790783,-0.9069643941626334,-0.8328220654528217
23.084365239996963,-0.9068370943231119,-0.8326843441756607
23.08513868921093,-0.9067274713524981,-0.8325621890964929
23.085912138424895,-0.906636580586249,-0.8324563917169113
23.086685587638858,-0.9065649496920934,-0.832368007372373
23.087459036852824,-0.9065129744208278,-0.8322974318136745
23.08823248606679,-0.9064807866893839,-0.8322450607916124
23.089005935280756,-0.9064683864977622,-0.832211421973915
23.08977938449472,-0.9064757738459625,-0.8321963834436503
23.09055283370868,-0.906502421066256,-0.8321999452008183
23.09132628292265,-0.9065479324078466,-0.8322218434115547
23.092099732136617,-0.9066115163691412,-0.8322616823250628
23.092873181350576,-0.906692249531615,-0.8323189342736145
23.093646630564542,-0.9067892084767426,-0.8323925439217523
23.094420079778512,-0.9069010740352031,-0.8324819836017477
23.09519352899247,-0.9070266589546064,-0.8325860660612114
23.095966978206437,-0.9071645121486996,-0.8327036040477541
23.096740427420404,-0.9073130506142968,-0.8328334103089864
23.09751387663437,-0.907470691348212,-0.8329740337586545
23.09828732584833,-0.9076357194303274,-0.8331240233105052
23.0990607750623,-0.907806288023593,-0.8332819278782848
23.099834224276265,-0.9079805502909586,-0.8334461644588073
23.100607673490227,-0.908156527478442,-0.8336147542980905
23.10138112270419,-0.9083323727489935,-0.8337863782268133
23.102154571918156,-0.9085059754316984,-0.8339590574909933
23.102928021132122,-0.9086757525233711,-0.8341310771705125
23.10370147034609,-0.908839329519233,-0.834300722345253
23.10447491956005,-0.9089952553330303,-0.8344662780950969
23.105248368774017,-0.9091415512107808,-0.8346258975829944
23.106021817987983,-0.9092765022323669,-0.8347782616396237
23.106795267201946,-0.9093986573115347,-0.8349215234279348
23.107568716415912,-0.9095064334450982,-0.8350544956955387
23.108342165629875,-0.9095985114637366,-0.8351755954392492
23.10911561484384,-0.9096738360319923,-0.8352838992405416
23.10988906405781,-0.9097314837313405,-0.8353780879300943
23.11066251327177,-0.9097703992263237,-0.8354573700063145
23.111435962485736,-0.9097901867661458,-0.8355209539676088
23.112209411699702,-0.9097901867661458,-0.8355680483123853
23.112982860913668,-0.9097703992263237,-0.8355981253729149
23.11375631012763,-0.9097305603128154,-0.8356110532322653
23.114529759341593,-0.9096709338594853,-0.8356064361396401
23.115303208555563,-0.9095917837001972,-0.8355842740950394
23.11607665776953,-0.9094936375026802,-0.8355446990153954
23.116850106983488,-0.9093771548515946,-0.8354879747345724
23.117623556197458,-0.9092429953316017,-0.8354146289202988
23.11839700541142,-0.9090923461950902,-0.8353251892403034
23.119170454625387,-0.9089262627775175,-0.8352203152792468
23.11994390383935,-0.9087459323312733,-0.8351009304556543
23.120717353053315,-0.9085529378595427,-0.8349680901049826
23.12149080226728,-0.9083484666147156,-0.8348229814796213
23.122264251481248,-0.9081344973507739,-0.8346666599150276
23.12303770069521,-0.9079123492370389,-0.8345007084143873
23.123811149909177,-0.9076841329444253,-0.8343265780639536
23.12458459912314,-0.9074515633930508,-0.8341457199499807
23.125358048337105,-0.9072166193368977,-0.8339599809095183
23.126131497551068,-0.9069811476130161,-0.8337708120288201
23.126904946765034,-0.9067471269753878,-0.8335799282280038
23.127678395979,-0.9065166680949277,-0.8333893082610521
23.128451845192963,-0.9062914858917536,-0.8332005351311503
23.12922529440693,-0.9060736910367794,-0.8330154556753486
23.12999874362089,-0.9058649984501236,-0.8328356528968329
23.13077219283486,-0.9056672549688357,-0.8326628417157208
23.131545642048824,-0.9054819116791698,-0.832498473218266
23.132319091262787,-0.9053106835012437,-0.8323439984907225
23.133092540476756,-0.9051547576874461,-0.8322008686193434
23.133865989690722,-0.9050154534070997,-0.8320702708565183
23.13463943890468,-0.9048936940787283,-0.8319532605377044
23.135412888118648,-0.9047906669547215,-0.8318510249152906
23.136186337332614,-0.9047067677858763,-0.831764091657006
23.13695978654658,-0.9046426561568531,-0.8316933841813753
23.13773323576054,-0.9045987278184483,-0.8316394301561274
23.13850668497451,-0.9045751146875941,-0.8316024934151263
23.139280134188475,-0.9045718167642904,-0.8315829697091688
23.14005358340244,-0.904588570214673,-0.8315808590382543
23.140827032616404,-0.9046249792879456,-0.8315962933193155
23.14160048183037,-0.9046806482333114,-0.8316287448846235
23.142373931044332,-0.9047545217153135,-0.8316780818172465
23.1431473802583,-0.9048459401492911,-0.831743512615591
23.14392082947226,-0.9049537162828549,-0.8318246415288613
23.144694278686227,-0.9050766628636155,-0.8319204132215996
23.145467727900193,-0.9052134607222514,-0.8320299042752813
23.14624117711416,-0.9053623949386451,-0.832151927437517
23.147014626328122,-0.9055220144265426,-0.8322854273728494
23.147788075542085,-0.9056906042658258,-0.8324288210780928
23.14856152475605,-0.9058661857025128,-0.8325807893839257
23.14933497397002,-0.9060471757334182,-0.8327397492871623
23.15010842318398,-0.9062313317706948,-0.8329042497015491
23.150881872397946,-0.9064168069772928,-0.8330725757069681
23.151655321611916,-0.9066017545161624,-0.8332428804663693
23.15242877082588,-0.9067839317994568,-0.8334138448104313
23.15320222003984,-0.9069614919901262,-0.8335834899851717
23.153975669253807,-0.9071325882511204,-0.8337502329874051
23.154749118467773,-0.9072953737453894,-0.8339126227308775
23.15552256768174,-0.907448133552815,-0.8340689442954714
23.1562960168957,-0.9075891527532797,-0.8342177465949329
23.157069466109668,-0.9077168483435976,-0.8343575785430082
23.157842915323634,-0.9078299011544472,-0.8344872528873082
23.158616364537593,-0.9079269920165072,-0.8346054504585115
23.159389813751563,-0.9080069336773879,-0.8347112478380933
23.160163262965526,-0.9080689346354968,-0.834803589690596
23.160936712179492,-0.9081120714723087,-0.8348815525974944
23.161710161393454,-0.9081355526862308,-0.8349444769741283
23.16248361060742,-0.9081391144433989,-0.8349917032358368
23.163257059821387,-0.9081223609930162,-0.8350229675487555
23.16403050903535,-0.9080852923350831,-0.835037874162088
23.164803958249315,-0.9080279084695992,-0.8350361592419702
23.165577407463278,-0.9079504732304292,-0.835017954705334
23.166350856677244,-0.9078535142853014,-0.8349832605521794
23.167124305891214,-0.9077375593019446,-0.8349326044502352
23.167897755105173,-0.9076035316988837,-0.8348662502333655
23.16867120431914,-0.9074524868115759,-0.8347848574862311
23.169444653533105,-0.9072856118924103,-0.8346893496273569
23.17021810274707,-0.9071040941937767,-0.8345805181583359
23.170991551961034,-0.9069095167188606,-0.8344595503315575
23.171765001174997,-0.9067034624708475,-0.8343275014824788
23.172538450388966,-0.9064875144529234,-0.8341856907804212
23.173311899602933,-0.9062636514190707,-0.8340355693116384
23.17408534881689,-0.9060337202063391,-0.8338784562454518
23.17485879803086,-0.9057995676517789,-0.8337160665019794
23.175632247244828,-0.9055633044263044,-0.8335498511674744
23.17640569645879,-0.9053267773669655,-0.8333813932451234
23.177179145672753,-0.9050922290616086,-0.8332122757381112
23.17795259488672,-0.9048613744303523,-0.8330442135665567
23.178726044100685,-0.9046361922271781,-0.8328787897336447
23.17949949331465,-0.9044186612060683,-0.8327175872425616
23.180272942528614,-0.904210496287141,-0.8325621890964929
23.18104639174258,-0.904013544307446,-0.8324139144647601
23.181819840956543,-0.9038292563532373,-0.8322744782674811
23.18259329017051,-0.9036592154277001,-0.8321448039231811
23.18336673938447,-0.9035047407001565,-0.8320264744350456
23.184140188598438,-0.9033670194229955,-0.8319204132215996
23.184913637812404,-0.9032473707655385,-0.8318276756183005
23.185687087026373,-0.9031465862293786,-0.8317490531267413
23.186460536240332,-0.9030653253991762,-0.8316854691654465
23.1872339854543,-0.9030045116934566,-0.8316374514021453
23.188007434668265,-0.9029642770291518,-0.8316055275045657
23.18878088388223,-0.9029448852401265,-0.8315898293896402
23.18955433309619,-0.902946468243312,-0.8315906208912331
23.190327782310156,-0.902968894121777,-0.8316080339262766
23.191101231524126,-0.9030116352077925,-0.8316416727439739
23.191874680738085,-0.9030741638336302,-0.8316912735104609
23.19264812995205,-0.9031558204146288,-0.8317565723918736
23.19342157916602,-0.9032554176983996,-0.8318366459696866
23.194195028379983,-0.9033720322664172,-0.8319308346592393
23.194968477593946,-0.903504213032428,-0.8320383469589389
23.195741926807912,-0.9036506408271108,-0.8321578636994637
23.19651537602188,-0.9038096007303474,-0.8322883295453565
23.197288825235844,-0.9039795097389521,-0.8324285572442285
23.198062274449804,-0.9041586529328073,-0.8325772276267577
23.198835723663773,-0.9043449196409983,-0.8327328896066906
23.199609172877736,-0.9045365949434072,-0.8328940920977738
23.200382622091702,-0.9047315681691199,-0.8330595159306855
23.201156071305665,-0.9049278605641541,-0.8332274461853081
23.20192952051963,-0.9051234933745276,-0.8333965636923203
23.202702969733597,-0.9053164878462582,-0.8335652854485357
23.203476418947563,-0.9055047333084312,-0.833732028450769
23.204249868161526,-0.9056865148409293,-0.8338954735296986
23.205023317375492,-0.905859985606702,-0.8340540376821388
23.205796766589454,-0.9060230349348353,-0.8342064017387681
23.206570215803424,-0.9061743436560072,-0.834351114613333
23.207343665017383,-0.9063121968501006,-0.834486989053444
23.20811711423135,-0.906435011513929,-0.8346128378067119
23.20889056344532,-0.9065416003951036,-0.8347274736207473
23.209664012659285,-0.9066307762412346,-0.8348299730770251
23.210437461873244,-0.906701351799933,-0.8349192808400884
23.21121091108721,-0.906752667486538,-0.8349948692422083
23.211984360301177,-0.9067839317994568,-0.8350559467817922
23.212757809515143,-0.9067946170709608,-0.8351021177080437
23.213531258729102,-0.9067844594671856,-0.835132986270166
23.21430470794307,-0.9067531951542667,-0.8351482886342948
23.215078157157038,-0.9067010879660689,-0.8351480248004307
23.215851606371,-0.9066282698195237,-0.8351324586024372
23.216625055584966,-0.9065354002992927,-0.8351015900403149
23.21739850479893,-0.9064230070731037,-0.8350560786987244
23.218171954012895,-0.9062921454764143,-0.8349963203284619
23.21894540322686,-0.9061437389277492,-0.8349229745141884
23.219718852440824,-0.9059791065964304,-0.8348370965913611
23.22049230165479,-0.9057994357348467,-0.8347393461446404
23.221265750868756,-0.9056065731800483,-0.8346309104264159
23.22203920008272,-0.9054018381013569,-0.8345128447721446
23.222812649296685,-0.9051872092527543,-0.8343866002680804
23.223586098510648,-0.9049644015543588,-0.8342532322496802
23.224359547724617,-0.9047352618432202,-0.8341141918031978
23.225132996938576,-0.9045017688733206,-0.8339707980979542
23.225906446152543,-0.9042660333155746,-0.8338246341371359
23.22667989536651,-0.9040299020070323,-0.8336770190900639
23.227453344580475,-0.9037956175355398,-0.833529535959924
23.228226793794438,-0.9035650267381475,-0.8333836358329696
23.229000243008404,-0.9033401083688376,-0.8332406378785229
23.22977369222237,-0.9031229730985243,-0.833102257016701
23.230547141436336,-0.9029152039303934,-0.8329698124168259
23.231320590650295,-0.9027187796184272,-0.8328446232482188
23.23209403986426,-0.9025352831658112,-0.8327280086802012
23.23286748907823,-0.9023662975757315,-0.8326211559651624
23.233640938292194,-0.9022131420175092,-0.8325252523554918
23.234414387506156,-0.9020772675773983,-0.8324413531866466
23.235187836720122,-0.9019595976739234,-0.8323701180432874
23.23596128593409,-0.9018611876425421,-0.8323126022608716
23.236734735148055,-0.9017826970679149,-0.8322692015901952
23.237508184362017,-0.9017247855347025,-0.8322404436989873
23.238281633575983,-0.9016877168767693,-0.8322267243380441
23.23905508278995,-0.9016716230110473,-0.8322281754242977
23.239828532003912,-0.9016765039375368,-0.8322447969577481
23.24060198121788,-0.9017022277393054,-0.8322764570214632
23.24137543043184,-0.9017483986655569,-0.8323228917815789
23.242148879645807,-0.9018140932977657,-0.8323838374042307
23.242922328859777,-0.9018987839682039,-0.8324585023878257
23.243695778073736,-0.9020012834244818,-0.8325463590646354
23.244469227287702,-0.9021205363311424,-0.8326466159330668
23.245242676501668,-0.902255355435796,-0.8327582176576628
23.246016125715634,-0.9024041577352575,-0.8328803727368305
23.246789574929597,-0.9025653602263407,-0.8330118939181806
23.24756302414356,-0.9027372479889277,-0.8331515939493239
23.24833647335753,-0.9029182380198328,-0.8332984174948032
23.249109922571495,-0.9031063515650738,-0.8334507815514324
23.249883371785455,-0.9032996098706687,-0.8336076307837547
23.250656820999424,-0.9034961660995671,-0.8337675141055164
23.251430270213387,-0.9036937776639227,-0.833929112347396
23.252203719427353,-0.9038905977266853,-0.834091106340072
23.252977168641312,-0.9040845156169409,-0.8342519130803587
23.25375061785528,-0.9042734206637749,-0.8344102133989346
23.254524067069248,-0.9044554660301373,-0.8345645562095462
23.255297516283207,-0.9046288048789778,-0.8347138861767361
23.256070965497177,-0.9047914584563146,-0.8348564883803867
23.256844414711143,-0.9049417118420295,-0.8349914394019726
23.257617863925105,-0.9050781139498691,-0.8351174200721726
23.25839131313907,-0.9051990817766475,-0.8352335069724616
23.259164762353034,-0.9053032961530434,-0.8353385128504501
23.259938211567,-0.9053897017435995,-0.8354317781214778
23.260711660780967,-0.9054572432128584,-0.8355126432008837
23.26148510999493,-0.9055051290592278,-0.835580184670143
23.262258559208895,-0.9055326996980463,-0.835634270612323
23.263032008422858,-0.9055396912954501,-0.8356743733596955
23.263805457636828,-0.9055258400175747,-0.8357002290783963
23.264578906850787,-0.9054908820305558,-0.8357121016022896
23.265352356064753,-0.90543521308519,-0.8357097270975107
23.266125805278723,-0.9053592289322734,-0.8356933693979246
23.26689925449269,-0.9052631934056707,-0.8356634242543273
23.267672703706648,-0.9051481618408389,-0.8356202874175154
23.268446152920614,-0.9050146619055066,-0.8355647503890816
23.26921960213458,-0.9048640127689952,-0.8354972089198226
23.269993051348546,-0.9046972697667618,-0.8354185864282634
23.270766500562505,-0.9045158839850604,-0.8353299382498607
23.271539949776475,-0.9043213065101441,-0.8352321878031401
23.27231339899044,-0.9041152522621312,-0.8351265223404907
23.273086848204407,-0.903899172327275,-0.8350141291143017
23.273860297418366,-0.9036750454595578,-0.8348960634600305
23.274633746632336,-0.9034448504129621,-0.834774040297795
23.2754071958463,-0.9032103021076053,-0.834649114963052
23.276180645060265,-0.9029736431313344,-0.8345227385420556
23.276954094274227,-0.9027368522381312,-0.8343963621210593
23.277727543488194,-0.902501908181978,-0.8342713048693843
23.27850099270216,-0.9022707897168573,-0.8341492817071487
23.279274441916126,-0.9020457394306152,-0.8340313479698096
23.28004789113009,-0.9018284722433697,-0.8339189547436207
23.28082134034405,-0.9016209669091032,-0.8338135531148354
23.281594789558017,-0.9014249383479331,-0.8337160665019794
23.282368238771987,-0.9012419695630458,-0.8336279459913054
23.283141687985946,-0.9010736435576269,-0.8335501150013388
23.283915137199912,-0.9009211475840653,-0.8334833650336727
23.284688586413882,-0.9007859327286152,-0.8334286195068318
23.285462035627845,-0.9006689224098012,-0.8333865380054769
23.286235484841807,-0.900570776212284,-0.8333576481973368
23.287008934055773,-0.9004924175545891,-0.8333424777501403
23.28778238326974,-0.9004341102705803,-0.8333411585808186
23.2885558324837,-0.9003962501110542,-0.8333539545232368
23.289329281697665,-0.9003789689929429,-0.8333807336604625
23.290102730911634,-0.9003821349993143,-0.8334216279094281
