"kx","ky","distance","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12"
0.2702702702702703,0.2702702702702703,0.38221988172245824,0.05655840102851913,0.24173672863671727,0.3536283779948487,0.736345585013186,3.6037842895636802,3.6994889611398256,4.041440465971721,4.121320553291384,4.753539886602489,4.774050887525881,5.054556340554125,5.07556336014461
0.28378378378378377,0.28378378378378377,0.4013308758085812,0.06023176829588563,0.2531140223435811,0.3493244533826843,0.7286361686915804,3.6096351283222896,3.7083789293695393,4.04467712610784,4.131877092135653,4.739504760669694,4.758746914626303,5.029546920988017,5.0520095457920275
0.2972972972972973,0.2972972972972973,0.4204418698947041,0.06392280459869139,0.2643121941309716,0.3449974063066475,0.7208107457725039,3.6154701747702345,3.717442476537766,4.047633481379103,4.1426806686239654,4.7262604188959765,4.743811087585937,5.004925850074771,5.028842394395674
0.3108108108108108,0.3108108108108108,0.43955286398082705,0.06761003388116942,0.2752994417638805,0.3406766475913315,0.7129136142182335,3.621245618331919,3.7266277735488273,4.050254383206458,4.1536722574476554,4.71392661418362,4.729333509831522,4.980805580466065,5.006151287279575
0.32432432432432434,0.32432432432432434,0.45866385806695,0.07126934785571012,0.2860385185592496,0.33639377390905434,0.704994085811457,3.6269159342435016,3.73587597836676,4.0524900354708295,4.164783436840767,4.7026128730615975,4.715401537732885,4.957301528431275,4.98402627369774
0.33783783783783783,0.33783783783783783,0.4777748521530729,0.0748739014573025,0.29648581898064186,0.33218266681404474,0.6971073252304067,3.632434167727233,3.7451202301957855,4.054299291691458,4.175934891454062,4.6924151190175225,4.702099765460135,4.934534267361152,4.962560191198789
0.35135135135135137,0.35135135135135137,0.49688584623919585,0.07839405268157272,0.30659036583125143,0.3280795451525349,0.6893152925852064,3.6377523067681827,3.7542845663661986,4.055653354473225,4.187034798351815,4.683411572835945,4.689509913258853,4.91263176284581,4.941851080525311
0.36486486486486486,0.36486486486486486,0.5159968403253188,0.08179737925747431,0.31629274222611387,0.32412293892540583,0.6816877463737271,3.6428217533451157,3.763282822169715,4.056539638581248,4.19797719103988,4.6756579987770905,4.677710601387722,4.891731560589033,4.92200500772483
0.3783783783783784,0.3783783783783784,0.5351078344114417,0.08504881418090796,0.3203535431026994,0.3255240586242616,0.67430321665728,3.647593899478298,3.772017627861251,4.056965434242326,4.208640477243737,4.666776997367087,4.669182432387369,4.871982758525758,4.903139411851366
0.3918918918918919,0.3918918918918919,0.5542188284975647,0.0881109509386325,0.31681390108333846,0.33420511735855163,0.6672497860414568,3.652020809156999,3.7803796979535482,4.056960884783062,4.218886402235013,4.656780331467823,4.663979597017161,4.85354747825575,4.885387067836636
0.40540540540540543,0.40540540540540543,0.5733298225836876,0.09094457446237693,0.3135478621593185,0.3422460378636634,0.6606254153379447,3.656056000025271,3.788247718895743,4.056580689839099,4.228559900009222,4.6477872849631,4.6600053221457385,4.836601398869705,4.86890064041741
0.4189189189189189,0.4189189189189189,0.5924408166698105,0.09350947114471525,0.3105997601481475,0.3495467278702415,0.6545374285466077,3.6596553098522313,3.7954892738474304,4.0559038812181925,4.237490440266689,4.63985926849887,4.6571715045610125,4.821332747235754,4.853857508325038
0.43243243243243246,0.43243243243243246,0.6115518107559335,0.09576555527543301,0.308013276123982,0.35599870004775996,0.6491006577178385,3.6627778228498893,3.8019633639884853,4.0550310206329625,4.245495606251191,4.633051623289271,4.655342671748456,4.807939006213292,4.840463896569481
0.44594594594594594,0.44594594594594594,0.6306628048420564,0.0976743151033782,0.3058299823873114,0.3614887725096704,0.6444337092074958,3.6653868208072065,3.8075251199562214,4.054078287821782,4.2523876253838235,4.627412794739063,4.654336223618695,4.796620608500957,4.82895618378279
0.4594594594594595,0.4594594594594595,0.6497737989281793,0.09920052772175993,0.30408761872614143,0.365905048548748,0.6406529559242482,3.667450715089355,3.812033125061415,4.053168248908465,4.2579832797369015,4.622983541817086,4.653929952351187,4.787571173502659,4.819595577957112
