"t","xc","xc_up","xc_down","yc","yc_up","yc_down"
0.19835878541344307,-1.2416186509488831,-1.1923739681504903,-1.2872874643802146,-0.009836963853951122,-0.8379329887415774,0.7581266416162187
0.19837425439772235,-1.2352720009487623,-1.1862446655379646,-1.2807463176958396,-0.00984918455180784,-0.8375822570158735,0.7578937061519255
0.19838972338200167,-1.2289230481645836,-1.1801134144158516,-1.2742019825412314,-0.009861272396738155,-0.8372240855262914,0.7576540394726946
0.19840519236628096,-1.2225714383218769,-1.1739803919213867,-1.2676542817791538,-0.009873266358933812,-0.8368609541941232,0.7574101214998189
0.19842066135056025,-1.2162171714206425,-1.1678436495449824,-1.2611049867819597,-0.009885311690927677,-0.8364944572544865,0.7571631921939446
0.19843613033483956,-1.2098604245981148,-1.1617028330121684,-1.2545549832358247,-0.009897243655091013,-0.8361231776094991,0.7569116573199551
0.19845159931911885,-1.2035011978542944,-1.1555577651857096,-1.248003562591808,-0.009909009110253256,-0.8357485323570428,0.7566571111129671
0.19846706830339814,-1.197139314051946,-1.1494080917911353,-1.2414516105360858,-0.009920785193649612,-0.8353717614577639,0.7564007935336269
0.19848253728767745,-1.1907751274655398,-1.1432523957305643,-1.2349003670293044,-0.009932467394311311,-0.8349925106371924,0.7561418188957589
0.19849800627195674,-1.184408460957841,-1.1370903227295257,-1.228350186345934,-0.009943937030290763,-0.8346121969932097,0.7558814271600092
0.19851347525623603,-1.178039137391614,-1.1309222270624903,-1.2218007142115048,-0.009955373010195528,-0.8342324147609326,0.755621566835965
0.19852894424051534,-1.1716673339040942,-1.1247489944156341,-1.2152510649398403,-0.009966745220695619,-0.8338508611563034,0.755360112276804
0.19854441322479463,-1.1652932276325165,-1.1185695619655458,-1.208702655628822,-0.009977878295928186,-0.833469307551674,0.7550981263059374
0.19855988220907395,-1.1589166414396461,-1.1123823354771083,-1.2021563719646262,-0.0099889245739155,-0.8330909424172785,0.7548386202563636
0.19857535119335323,-1.1525375753254827,-1.1061896177343797,-1.195610442574901,-0.009999953138179295,-0.8327131086945885,0.7545796456184956
0.19859082017763252,-1.1461560292900268,-1.0999924715607707,-1.18906398177347,-0.010010753195409679,-0.8323354521091338,0.7543204938433923
0.19860628916191184,-1.1397721804705132,-1.0937889484466947,-1.1825187609326857,-0.010021409771479545,-0.831961161131148,0.7540643534012874
0.19862175814619112,-1.1333858517297064,-1.0875790483921512,-1.1759747800525475,-0.01003208051852823,-0.8315900586233957,0.7538106928804754
0.1986372271304704,-1.1269972202048422,-1.081365074181198,-1.1694297363489983,-0.010042574128341709,-0.8312198418018195,0.7535577409086042
0.19865269611474973,-1.120606108758685,-1.0751468486765998,-1.1628841612337433,-0.010052874658568817,-0.8308531677249474,0.7533079774069666
0.19866816509902901,-1.1142126945284705,-1.0689218919570642,-1.15634000321637,-0.010063208844870612,-0.8304907449417203,0.7530619337872685
0.1986836340833083,-1.1078166232397275,-1.062693215355589,-1.1497946052383503,-0.010073447377065399,-0.830129207844669,0.7528165987165111
0.19869910306758762,-1.1014184263041624,-1.0564622359700564,-1.1432467273390379,-0.010083462716343828,-0.8297706820806164,0.7525742749787521
0.1987145720518669,-1.0950177494473041,-1.0502254110557618,-1.1366997351259012,-0.010093499312090482,-0.8294183561197959,0.7523376196325197
0.19873004103614622,-1.0886145926691533,-1.043983094887176,-1.1301530971872351,-0.010103539450581839,-0.8290674472568568,0.7521022042469336
0.1987455100204255,-1.0822091331069446,-1.0377393616207085,-1.1236030936411001,-0.010113377652625063,-0.8287170698056235,0.7518674974102885
0.1987609790047048,-1.0758013707606784,-1.031492971295713,-1.1170509644481426,-0.010123192826827712,-0.8283727150203871,0.7516388132396402
0.19877644798898414,-1.0693911284931192,-1.025240912579191,-1.110499543804126,-0.01013310188376502,-0.8280322572543252,0.751413671813696
0.1987919169732634,-1.0629785834415024,-1.0189856653924352,-1.1039463517877575,-0.01014287631640357,-0.8276914452137929,0.7511887075249871
0.1988073859575427,-1.056563735605828,-1.0127295325195034,-1.0973896170266846,-0.010152592293754505,-0.827353644506259,0.7509672859809823
0.19882285494182203,-1.050146407848861,-1.006470034039103,-1.0908314651677302,-0.010162453523638308,-0.8270204493668405,0.7507502928678575
0.1988383239261013,-1.0437269544450711,-1.0002071699512336,-1.0842722504853646,-0.010172279326075069,-0.8266879627763627,0.7505345397153791
0.19885379291038058,-1.0373051982572237,-0.9939432430399529,-1.0777093159210598,-0.010182027188128339,-0.8263565390092962,0.7503205579352527
0.19886926189465992,-1.0308811392853188,-0.9876778990307904,-1.0711433700237563,-0.010191936245065647,-0.8260293665358747,0.7501110045860065
0.19888473087893918,-1.024454777529356,-0.9814093665513945,-1.0645761841658066,-0.010201907300035274,-0.8257023711996881,0.7499025140601716
0.19890019986321847,-1.0180262901265709,-0.9751399483858225,-1.0580054555631526,-0.010211805728738468,-0.8253746673145609,0.7496942006715718
0.1989156688474978,-1.0115956770769634,-0.9688707073574856,-1.051430475666854,-0.010221837010368067,-0.825050683311373,0.7494899614393816
0.1989311378317771,-1.005162761243298,-0.9625993406823264,-1.0448533701237326,-0.01023200468766877,-0.824727584994361,0.7492874935795435
0.19894660681605641,-0.9987277197628104,-0.9563256712231095,-1.038274138933789,-0.010242108595564802,-0.8244016524815859,0.7490832543473535
0.1989620758003357,-0.9922907297727355,-0.950051470352187,-1.0316913649991413,-0.01025229752933373,-0.8240766056549866,0.7488806093502802
0.198977544784615,-0.9858514369986029,-0.9437774466184996,-1.0251043397708488,-0.010262647657986694,-0.8237526216517986,0.7486797357255589
0.1989930137688943,-0.9794101957148832,-0.9375014743752251,-1.0185151888957336,-0.010272941102724394,-0.8234258034528475,0.7484769135912503
0.1990084827531736,-0.9729668287843408,-0.9312224907989521,-1.011924620922737,-0.010283239861579151,-0.8230965053326034,0.7482726743590604
0.19902395173745288,-0.9665215133442114,-0.9249429758109735,-1.0053308644795067,-0.010293685644339124,-0.8227664986634184,0.7480682579896349
0.1990394207217322,-0.9600740722572595,-0.918662752274054,-0.9987337424288074,-0.010304076514556186,-0.8224331263867648,0.7478613616989168
0.19905488970601148,-0.9536246826607203,-0.9123798716786065,-0.9921352032802264,-0.01031437350203859,-0.8220951485419957,0.7476507455262593
0.19907035869029077,-0.9471731674173586,-0.906094334024631,-0.9855352470337639,-0.010324764372255652,-0.8217546907759338,0.7474381808440147
0.1990858276745701,-0.9407197036644098,-0.8998080878217146,-0.9789319251798326,-0.010335093244440392,-0.8214090960300509,0.74722118773089
0.19910129665884937,-0.9342642914018736,-0.8935211330698574,-0.9723254148556675,-0.010345232579783464,-0.8210571243437008,0.7469983490890034
0.1991167656431287,-0.9278069306297503,-0.8872309898477666,-0.9657181959825616,-0.010355384314732999,-0.8207010785009409,0.7467719677024128
0.19913223462740798,-0.9213476213480397,-0.8809397838022645,-0.9591079657764573,-0.010365474051650213,-0.8203391871294193,0.7465400950615309
0.19914770361168727,-0.9148861864195067,-0.8746510576780552,-0.9524915357671208,-0.010375298082714623,-0.8199691474450784,0.7463007826567705
0.19916317259596658,-0.9084229801186217,-0.8683616230049052,-0.9458720944247859,-0.010385030002416725,-0.8195941479181518,0.7460565104094242
0.19917864158024587,-0.9019578253081493,-0.8620709483711086,-0.939249996023923,-0.010394712323692972,-0.8192131257252281,0.7458065697705515
0.19919411056452516,-0.8954908991253249,-0.8557839936192514,-0.9326206349964165,-0.010404095283041722,-0.818823955219485,0.7455486579560946
0.19920957954880447,-0.889021847295678,-0.8495021758472151,-0.9259829485188557,-0.010413281620059398,-0.81842858491051,0.7452850777501112
0.19922504853308376,-0.8825512012309144,-0.8432219523102957,-0.9193399479242387,-0.010422423672768272,-0.8180289633078899,0.7450167148387773
0.19924051751736305,-0.8760786066565636,-0.83694491724361,-0.9126902161146838,-0.010431285848645522,-0.8176220790786266,0.7447412664380352
0.19925598650164236,-0.8696040635726253,-0.8306760304897435,-0.9060293246593111,-0.010439861062201744,-0.8172091721833663,0.7444599725085314
0.19927145548592165,-0.8631279262535705,-0.8244135206763444,-0.8993590449304726,-0.010448390220076811,-0.8167937853668131,0.7441758443832643
0.19928692447020094,-0.8566498404249282,-0.8181554392938255,-0.8926809711632853,-0.010456701499152581,-0.8163732615704389,0.7438864021409411
0.19930239345448025,-0.8501699832239339,-0.8119053290868907,-0.8859917377502801,-0.010464674446109108,-0.8159470693825384,0.7435911143698561
0.19931786243875954,-0.8436885317878228,-0.8056635443300105,-0.879291521828692,-0.01047257299542685,-0.8155208771946378,0.7432952951870657
0.19933333142303886,-0.8372053089793596,-0.7994263651412457,-0.8725833347315199,-0.010480342234562894,-0.8150923822226794,0.7429969960829823
0.19934880040731814,-0.8307201376613094,-0.7931946772067721,-0.8658664679098229,-0.010487773141579696,-0.8146582188591948,0.7426928514501372
0.19936426939159743,-0.8242335492453773,-0.7869707833106475,-0.8591389728540136,-0.010495085366648916,-0.81422405549571,0.7423883525428217
0.19937973837587677,-0.8177451894570934,-0.7807511407081679,-0.8524042151715608,-0.010502356850154037,-0.813791486367342,0.742084562184447
0.19939520736015603,-0.8112550582964573,-0.7745318523801584,-0.8456653833326985,-0.010509339599965774,-0.8133548430825643,0.7417768748068978
0.19941067634443532,-0.804763155763469,-0.7683146896989717,-0.8389214145140153,-0.010516161154893476,-0.8129155427392586,0.7414663532335853
0.19942614532871467,-0.7982698361325993,-0.7621001840763129,-0.8321719544410405,-0.010523014594523516,-0.8124783680427754,0.7411574258953896
0.19944161431299393,-0.7917747451293776,-0.7558831985323611,-0.8254212544074195,-0.010529669640450127,-0.8120403076601161,0.7408472585965477
0.1994570832972732,-0.7852778827538037,-0.7496607217341182,-0.8186723257461506,-0.010536131606790365,-0.8115981731210472,0.7405333714157664
0.19947255228155256,-0.7787796032803482,-0.7434343479167007,-0.8119241056338223,-0.010542669742141741,-0.8111563928564486,0.7402193070977497
0.19948802126583182,-0.7722797295717759,-0.7372035456684032,-0.8051769483449055,-0.010549126394364925,-0.8107144354546149,0.7399052427797332
0.19950349025011116,-0.7657782616280868,-0.7309640636955805,-0.7984343966241038,-0.010555388195629381,-0.8102684038963713,0.7395871043053069
0.19951895923439045,-0.7592751994492809,-0.7247143077631163,-0.7916985761182398,-0.010561735022766737,-0.8098213095147166,0.7392680801447048
0.19953442821866973,-0.7527705430353581,-0.7184564035178326,-0.7849675383177265,-0.010568117277351135,-0.8093745694075324,0.738949410258573
0.19954989720294905,-0.7462644695235536,-0.7121898195480237,-0.7782414603597987,-0.010574325937445032,-0.8089242865556441,0.7386275519022074
0.19956536618722834,-0.7397568017766324,-0.7059106588345155,-0.7715242392636312,-0.01058059659557125,-0.808471523782463,0.7383035678990195
0.19958083517150763,-0.7332477169318296,-0.6996206927496599,-0.764814103656872,-0.010587003649368576,-0.8080194695582226,0.7379804695820076
0.19959630415578694,-0.7267372149891449,-0.6933231097636905,-0.7581083964809926,-0.010593279621611851,-0.8075665296478062,0.7376566627160549
0.19961177314006623,-0.7202251188113434,-0.6870154299553144,-0.751409243382816,-0.010599555593855125,-0.8071118183650378,0.7373312616149853
0.19962724212434552,-0.7137116055356605,-0.6806962362266501,-0.7447178843229882,-0.01060602287431242,-0.8066574613567397,0.7370065690628564
0.19964271110862483,-0.7071964980248607,-0.6743699570085776,-0.738030422282335,-0.010612424613992689,-0.8062041671718528,0.736683116471374
0.19965818009290412,-0.7006799734161793,-0.6680388950851547,-0.7313443773395635,-0.010618751956034173,-0.8057521129476125,0.7363610809777734
0.1996736490771834,-0.6941620317096162,-0.6616991534372068,-0.7246638236510832,-0.010625263520800269,-0.8053021843701945,0.7360409939937599
0.19968911806146272,-0.6876426729051714,-0.6553521491626153,-0.7179869898445421,-0.010631776856938717,-0.8048543814395991,0.735723209793804
0.199704587045742,-0.6811217198656099,-0.6490035506529072,-0.7113087389401195,-0.010638144940544297,-0.8044090584302964,0.7354079055151411
0.19972005603002133,-0.6745991725909315,-0.6426512322612598,-0.7046310194474025,-0.01064464410570393,-0.8039686952635795,0.7350975610790639
0.1997355250143006,-0.6680752082183714,-0.6362928912036153,-0.6979561341504487,-0.010651214125757641,-0.8035324062532724,0.734790936524926
0.1997509939985799,-0.6615498267479298,-0.6299331330480894,-0.6912794774811429,-0.010657601694459094,-0.8030980657525524,0.7344862604803751
0.19976646298285922,-0.6550228510423713,-0.6235737291670338,-0.6845996323416035,-0.01066402646197994,-0.8026697479178292,0.734187252827351
0.1997819319671385,-0.6484944582389311,-0.6172104282668037,-0.6779204957510048,-0.010670575225565429,-0.8022469213373975,0.7338937364286182
0.1997974009514178,-0.6419646483376094,-0.6108439388963399,-0.6712415362976414,-0.010676964565639234,-0.8018255118548474,0.7336012828532964
0.1998128699356971,-0.6354332442011708,-0.6044793980354634,-0.6645579712761626,-0.010683297221797774,-0.8014078222542366,0.7333127262971493
0.1998283389199764,-0.6289006001040858,-0.5981145029001165,-0.6578717491961558,-0.010689778673233886,-0.8009959781823874,0.7330294838580581
0.19984380790425568,-0.6223663617718839,-0.5917455336083599,-0.6511865899395601,-0.01069616801330769,-0.8005844883850088,0.7327469499679079
0.199859276888535,-0.6158308834790356,-0.5853765643166033,-0.6444989507616717,-0.010702435128689205,-0.8001731757248653,0.7324647703522281
0.19987474587281429,-0.6092939880883057,-0.5790102520833748,-0.6378059974667272,-0.01070885103934829,-0.799765405809426,0.7321861334812525
0.1998902148570936,-0.6027558527369294,-0.5726430541639702,-0.6311114499366658,-0.010715266950007376,-0.799357990168457,0.7319080280219823
0.1999056838413729,-0.5962164774249067,-0.5662740848722136,-0.6244161938576636,-0.010721523437154778,-0.7989461460966077,0.7316260255435376
0.19992115282565218,-0.5896758621522373,-0.5599077726389851,-0.6177159779360756,-0.010727891520760358,-0.7985344791619939,0.7313445544767986
0.1999366218099315,-0.583134184056157,-0.5535448260132253,-0.6110102707601964,-0.010734344630238837,-0.7981229893646153,0.7310636148217652
0.19995209079421078,-0.5765912659994301,-0.5471827650736417,-0.6043013751140835,-0.01074064363032269,-0.7977045912150635,0.7307764753634997
0.19996755977849007,-0.570047285119292,-0.5408230069181157,-0.5975884053115609,-0.010746976286481228,-0.7972819417718672,0.73048579316053
0.1999830287627694,-0.5635022414157428,-0.534468740016881,-0.5908679957451597,-0.010753438252821467,-0.7968594694659058,0.7301954652320308
0.19999849774704867,-0.5569561348887823,-0.5281192558209968,-0.5841410321010561,-0.010759763823490599,-0.7964304430822419,0.7298992917747699
0.20001396673132796,-0.5504091426756458,-0.5217736686442872,-0.5774084000654258,-0.010766030938872113,-0.7959941540719346,0.7295965642398063
0.2000294357156073,-0.543861087639098,-0.5154341041335744,-0.5706681511286817,-0.010772420278945916,-0.7955560936892754,0.7292925967441964
0.20004490469988656,-0.537311969779139,-0.5091016251122698,-0.5639190453301776,-0.010778692708444488,-0.7951141362874417,0.7289852636411178
0.20006037368416585,-0.5307617890957688,-0.5027749916197269,-0.5571624997677949,-0.010784802171686671,-0.7946649162589645,0.7286710221858661
0.2000758426684452,-0.5242107227262225,-0.496453495107005,-0.5503992229904743,-0.010790982489822935,-0.7942121534857833,0.7283534151231454
0.20009131165272445,-0.5176585935332652,-0.49013908408369117,-0.5436270893513936,-0.010797074239341597,-0.7937576193402501,0.7280343909625431
0.2001067806370038,-0.5111055786541316,-0.4838314042753151,-0.5368468073994935,-0.010802917996730976,-0.7932972396659551,0.7277100526848848
